model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	math500	17	act/31_normed	3	6	base	-	0.0	-	0.0625	0.09375	0.6875	0.65625	0.0759493670886076	0.16455696202531644	0.6075949367088608	0.6708860759493671
qwen3.5-9b	math500	17	act/31_normed	3	8	base	-	0.0	-	0.0625	0.0625	0.6875	0.625	0.0759493670886076	0.13924050632911392	0.5822784810126582	0.6962025316455697
qwen3.5-9b	math500	17	act/31_normed	3	9	base	-	0.0	-	0.09375	0.0625	0.6875	0.625	0.0759493670886076	0.13924050632911392	0.620253164556962	0.6962025316455697
qwen3.5-9b	math500	17	act/31_normed	3	14	base	-	0.0	-	0.03125	0.03125	0.71875	0.59375	0.0759493670886076	0.08860759493670886	0.6329113924050633	0.6962025316455697
qwen3.5-9b	math500	17	act/31_normed	4	8	base	-	0.0	-	0.09375	0.09375	0.75	0.625	0.0759493670886076	0.12658227848101267	0.6329113924050633	0.6708860759493671
qwen3.5-9b	math500	17	act/31_normed	4	13	base	-	0.0	-	0.03125	0.09375	0.71875	0.625	0.0759493670886076	0.08860759493670886	0.620253164556962	0.6582278481012658
qwen3.5-9b	math500	17	act/31_normed	5	10	base	-	0.0	-	0.0625	0.0625	0.71875	0.65625	0.0759493670886076	0.13924050632911392	0.6708860759493671	0.6455696202531646
qwen3.5-9b	math500	17	act/31_normed	5	13	base	-	0.0	-	0.03125	0.03125	0.71875	0.625	0.0759493670886076	0.08860759493670886	0.6962025316455697	0.6582278481012658
qwen3.5-9b	math500	17	act/31_normed	8	14	base	-	0.0	-	0.125	0.15625	0.65625	0.65625	0.0759493670886076	0.06329113924050633	0.5949367088607594	0.6835443037974683
qwen3.5-9b	math500	17	act/31_normed	9	15	base	-	0.0	-	0.09375	0.125	0.6875	0.59375	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.6708860759493671
qwen3.5-9b	math500	17	act/31_normed	11	15	base	-	0.0	-	0.1875	0.1875	0.6875	0.625	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.6835443037974683
qwen3.5-9b	math500	17	act/31_normed	11	16	base	-	0.0	-	0.125	0.125	0.625	0.625	0.0759493670886076	0.06329113924050633	0.6075949367088608	0.6329113924050633
qwen3.5-9b	math500	17	act/31_normed	14	17	base	-	0.0	-	0.09375	0.0625	0.59375	0.65625	0.0759493670886076	0.0759493670886076	0.5949367088607594	0.6329113924050633
qwen3.5-9b	math500	17	act/31_normed	15	20	base	-	0.0	-	0.125	0.09375	0.625	0.625	0.0759493670886076	0.08860759493670886	0.5569620253164557	0.620253164556962
qwen3.5-9b	math500	17	act/7	2	12	base	-	0.0	-	0.0625	0.0625	0.6875	0.65625	0.0759493670886076	0.08860759493670886	0.7341772151898734	0.6455696202531646
qwen3.5-9b	math500	17	act/7	2	14	base	-	0.0	-	0.09375	0.09375	0.6875	0.625	0.0759493670886076	0.0759493670886076	0.7468354430379747	0.6582278481012658
qwen3.5-9b	math500	17	act/7	2	19	base	-	0.0	-	0.09375	0.09375	0.625	0.625	0.0759493670886076	0.06329113924050633	0.7341772151898734	0.6582278481012658
qwen3.5-9b	math500	17	act/7	2	20	base	-	0.0	-	0.09375	0.09375	0.625	0.65625	0.0759493670886076	0.05063291139240506	0.7341772151898734	0.6582278481012658
qwen3.5-9b	math500	17	act/7	3	6	base	-	0.0	-	0.09375	0.09375	0.75	0.625	0.0759493670886076	0.08860759493670886	0.6582278481012658	0.6835443037974683
qwen3.5-9b	math500	17	act/7	3	16	base	-	0.0	-	0.125	0.09375	0.71875	0.625	0.0759493670886076	0.0379746835443038	0.7341772151898734	0.6582278481012658
qwen3.5-9b	math500	17	act/7	3	17	base	-	0.0	-	0.125	0.09375	0.71875	0.625	0.0759493670886076	0.02531645569620253	0.7215189873417721	0.6455696202531646
qwen3.5-9b	math500	17	act/7	4	12	base	-	0.0	-	0.03125	0.0	0.78125	0.625	0.0759493670886076	0.10126582278481013	0.6455696202531646	0.6455696202531646
qwen3.5-9b	math500	17	act/7	4	13	base	-	0.0	-	0.03125	0.0	0.78125	0.625	0.0759493670886076	0.08860759493670886	0.6708860759493671	0.6329113924050633
qwen3.5-9b	math500	17	act/7	4	14	base	-	0.0	-	0.0625	0.0	0.75	0.625	0.0759493670886076	0.0759493670886076	0.6835443037974683	0.6329113924050633
qwen3.5-9b	math500	17	act/7	4	16	base	-	0.0	-	0.09375	0.03125	0.75	0.625	0.0759493670886076	0.05063291139240506	0.7341772151898734	0.6455696202531646
qwen3.5-9b	math500	17	act/7	5	10	base	-	0.0	-	0.09375	0.0625	0.65625	0.625	0.0759493670886076	0.12658227848101267	0.6329113924050633	0.6329113924050633
qwen3.5-9b	math500	17	act/7	5	11	base	-	0.0	-	0.0625	0.09375	0.6875	0.625	0.0759493670886076	0.12658227848101267	0.5949367088607594	0.620253164556962
qwen3.5-9b	math500	17	act/7	5	12	base	-	0.0	-	0.0625	0.0625	0.71875	0.625	0.0759493670886076	0.11392405063291139	0.6075949367088608	0.620253164556962
qwen3.5-9b	math500	17	act/7	5	13	base	-	0.0	-	0.0625	0.0625	0.71875	0.625	0.0759493670886076	0.08860759493670886	0.6075949367088608	0.620253164556962
qwen3.5-9b	math500	17	act/7	5	14	base	-	0.0	-	0.0625	0.0625	0.6875	0.625	0.0759493670886076	0.08860759493670886	0.620253164556962	0.6329113924050633
qwen3.5-9b	math500	17	act/7	5	19	base	-	0.0	-	0.09375	0.0625	0.625	0.625	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.6329113924050633
qwen3.5-9b	math500	17	act/7	5	20	base	-	0.0	-	0.09375	0.09375	0.625	0.625	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.6329113924050633
qwen3.5-9b	math500	17	act/7	6	9	base	-	0.0	-	0.03125	0.15625	0.71875	0.65625	0.0759493670886076	0.17721518987341772	0.6329113924050633	0.6455696202531646
qwen3.5-9b	math500	17	act/7	6	13	base	-	0.0	-	0.0625	0.09375	0.65625	0.65625	0.0759493670886076	0.11392405063291139	0.620253164556962	0.6835443037974683
qwen3.5-9b	math500	17	act/7	6	14	base	-	0.0	-	0.09375	0.0625	0.625	0.65625	0.0759493670886076	0.10126582278481013	0.620253164556962	0.6835443037974683
qwen3.5-9b	math500	17	act/7	6	16	base	-	0.0	-	0.15625	0.09375	0.65625	0.625	0.0759493670886076	0.06329113924050633	0.6075949367088608	0.6708860759493671
qwen3.5-9b	math500	17	act/7	6	17	base	-	0.0	-	0.15625	0.09375	0.625	0.625	0.0759493670886076	0.06329113924050633	0.620253164556962	0.6708860759493671
qwen3.5-9b	math500	17	embed	7	8	base	-	0.0	-	0.15625	0.1875	0.75	0.71875	0.0759493670886076	0.16455696202531644	0.5443037974683544	0.6582278481012658
qwen3.5-9b	math500	17	embed	8	13	base	-	0.0	-	0.125	0.1875	0.625	0.65625	0.0759493670886076	0.1518987341772152	0.6708860759493671	0.6329113924050633
qwen3.5-9b	math500	17	embed	8	15	base	-	0.0	-	0.125	0.125	0.625	0.59375	0.0759493670886076	0.12658227848101267	0.6455696202531646	0.6455696202531646
qwen3.5-9b	math500	17	embed	8	16	base	-	0.0	-	0.15625	0.15625	0.65625	0.65625	0.0759493670886076	0.11392405063291139	0.6329113924050633	0.6455696202531646
qwen3.5-9b	math500	17	embed	8	18	base	-	0.0	-	0.125	0.15625	0.625	0.625	0.0759493670886076	0.12658227848101267	0.5822784810126582	0.6455696202531646
qwen3.5-9b	math500	17	embed	9	13	base	-	0.0	-	0.15625	0.21875	0.65625	0.65625	0.0759493670886076	0.16455696202531644	0.6582278481012658	0.6455696202531646
qwen3.5-9b	math500	17	embed	9	14	base	-	0.0	-	0.09375	0.15625	0.625	0.59375	0.0759493670886076	0.1518987341772152	0.6708860759493671	0.6582278481012658
qwen3.5-9b	math500	17	embed	9	15	base	-	0.0	-	0.15625	0.15625	0.65625	0.59375	0.0759493670886076	0.13924050632911392	0.6329113924050633	0.6455696202531646
qwen3.5-9b	math500	17	embed	9	17	base	-	0.0	-	0.125	0.15625	0.59375	0.625	0.0759493670886076	0.13924050632911392	0.5822784810126582	0.6582278481012658
qwen3.5-9b	math500	17	embed	9	18	base	-	0.0	-	0.15625	0.1875	0.625	0.625	0.0759493670886076	0.1518987341772152	0.5949367088607594	0.6708860759493671
qwen3.5-9b	math500	17	embed	12	17	base	-	0.0	-	0.1875	0.21875	0.6875	0.625	0.0759493670886076	0.0759493670886076	0.5949367088607594	0.6582278481012658
qwen3.5-9b	math500	17	ens-mid3	2	5	base	-	0.0	-	0.125	0.1875	0.6875	0.71875	0.0759493670886076	0.22784810126582278	0.6329113924050633	0.7088607594936709
qwen3.5-9b	math500	17	ens-mid3	3	6	base	-	0.0	-	0.0625	0.0625	0.75	0.625	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.7088607594936709
qwen3.5-9b	math500	17	ens-mid3	6	9	base	-	0.0	-	0.125	0.09375	0.6875	0.625	0.0759493670886076	0.10126582278481013	0.6075949367088608	0.6582278481012658
qwen3.5-9b	math500	17	ens-mid3	10	15	base	-	0.0	-	0.09375	0.0625	0.65625	0.625	0.0759493670886076	0.06329113924050633	0.6075949367088608	0.6835443037974683
qwen3.5-9b	math500	17	ens-mid3	11	16	base	-	0.0	-	0.09375	0.0625	0.625	0.59375	0.0759493670886076	0.05063291139240506	0.5949367088607594	0.6835443037974683
qwen3.5-9b	math500	17	ens-mid3	11	18	base	-	0.0	-	0.125	0.0625	0.625	0.625	0.0759493670886076	0.05063291139240506	0.5949367088607594	0.7088607594936709
qwen3.5-9b	math500	17	ens-mid3	12	15	base	-	0.0	-	0.125	0.09375	0.6875	0.59375	0.0759493670886076	0.0759493670886076	0.5822784810126582	0.620253164556962
qwen3.5-9b	math500	17	ens-mid3	12	16	base	-	0.0	-	0.09375	0.03125	0.625	0.5625	0.0759493670886076	0.06329113924050633	0.5569620253164557	0.6329113924050633
qwen3.5-9b	math500	17	ens-mid3	13	19	base	-	0.0	-	0.15625	0.09375	0.625	0.5625	0.0759493670886076	0.10126582278481013	0.6075949367088608	0.6835443037974683
qwen3.5-9b	math500	17	ens-mid3	13	20	base	-	0.0	-	0.15625	0.0625	0.59375	0.5625	0.0759493670886076	0.10126582278481013	0.6329113924050633	0.6835443037974683
qwen3.5-9b	math500	18	act/11	2	18	base	-	0.0	-	0.125	0.125	0.6875	0.53125	0.0759493670886076	0.16455696202531644	0.759493670886076	0.6708860759493671
qwen3.5-9b	math500	18	act/11	4	6	base	-	0.0	-	0.125	0.03125	0.65625	0.53125	0.0759493670886076	0.10126582278481013	0.6835443037974683	0.6835443037974683
qwen3.5-9b	math500	18	act/11	4	7	base	-	0.0	-	0.15625	0.0625	0.6875	0.53125	0.0759493670886076	0.10126582278481013	0.7215189873417721	0.6835443037974683
qwen3.5-9b	math500	18	act/11	4	11	base	-	0.0	-	0.125	0.0625	0.75	0.53125	0.0759493670886076	0.06329113924050633	0.7721518987341772	0.6835443037974683
qwen3.5-9b	math500	18	act/11	4	12	base	-	0.0	-	0.125	0.0625	0.71875	0.53125	0.0759493670886076	0.06329113924050633	0.7721518987341772	0.6708860759493671
qwen3.5-9b	math500	18	act/11	4	13	base	-	0.0	-	0.125	0.0625	0.71875	0.53125	0.0759493670886076	0.06329113924050633	0.7848101265822784	0.6835443037974683
qwen3.5-9b	math500	18	act/11	4	14	base	-	0.0	-	0.125	0.0625	0.6875	0.5625	0.0759493670886076	0.06329113924050633	0.7848101265822784	0.6962025316455697
qwen3.5-9b	math500	18	act/11	4	19	base	-	0.0	-	0.09375	0.0625	0.6875	0.5625	0.0759493670886076	0.06329113924050633	0.7848101265822784	0.6962025316455697
qwen3.5-9b	math500	18	act/11	4	20	base	-	0.0	-	0.09375	0.03125	0.6875	0.5625	0.0759493670886076	0.06329113924050633	0.7848101265822784	0.6962025316455697
qwen3.5-9b	math500	18	act/11	5	6	base	-	0.0	-	0.03125	0.09375	0.625	0.5625	0.0759493670886076	0.11392405063291139	0.5949367088607594	0.6708860759493671
qwen3.5-9b	math500	18	act/11	5	10	base	-	0.0	-	0.09375	0.15625	0.625	0.5625	0.0759493670886076	0.10126582278481013	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/11	5	19	base	-	0.0	-	0.125	0.09375	0.625	0.59375	0.0759493670886076	0.05063291139240506	0.759493670886076	0.7088607594936709
qwen3.5-9b	math500	18	act/11	5	20	base	-	0.0	-	0.125	0.0625	0.65625	0.59375	0.0759493670886076	0.05063291139240506	0.7468354430379747	0.6962025316455697
qwen3.5-9b	math500	18	act/11	7	15	base	-	0.0	-	0.09375	0.1875	0.59375	0.59375	0.0759493670886076	0.08860759493670886	0.759493670886076	0.7088607594936709
qwen3.5-9b	math500	18	act/11	10	15	base	-	0.0	-	0.0	0.03125	0.625	0.625	0.0759493670886076	0.10126582278481013	0.7215189873417721	0.7088607594936709
qwen3.5-9b	math500	18	act/11	10	16	base	-	0.0	-	0.125	0.03125	0.5625	0.53125	0.0759493670886076	0.10126582278481013	0.7341772151898734	0.6962025316455697
qwen3.5-9b	math500	18	act/11	11	15	base	-	0.0	-	0.0	0.03125	0.59375	0.65625	0.0759493670886076	0.12658227848101267	0.759493670886076	0.7341772151898734
qwen3.5-9b	math500	18	act/15	4	5	base	-	0.0	-	0.0625	0.125	0.65625	0.65625	0.0759493670886076	0.11392405063291139	0.7468354430379747	0.7215189873417721
qwen3.5-9b	math500	18	act/15	4	6	base	-	0.0	-	0.03125	0.09375	0.59375	0.5625	0.0759493670886076	0.10126582278481013	0.7088607594936709	0.7215189873417721
qwen3.5-9b	math500	18	act/15	4	8	base	-	0.0	-	0.0625	0.0625	0.625	0.5625	0.0759493670886076	0.06329113924050633	0.7341772151898734	0.7215189873417721
qwen3.5-9b	math500	18	act/15	4	10	base	-	0.0	-	0.125	0.09375	0.65625	0.5625	0.0759493670886076	0.08860759493670886	0.7468354430379747	0.7088607594936709
qwen3.5-9b	math500	18	act/15	4	13	base	-	0.0	-	0.0625	0.03125	0.65625	0.5625	0.0759493670886076	0.06329113924050633	0.7341772151898734	0.7088607594936709
qwen3.5-9b	math500	18	act/15	4	14	base	-	0.0	-	0.0625	0.0	0.65625	0.5625	0.0759493670886076	0.06329113924050633	0.7215189873417721	0.7088607594936709
qwen3.5-9b	math500	18	act/15	5	13	base	-	0.0	-	0.0625	0.0	0.59375	0.5625	0.0759493670886076	0.06329113924050633	0.6455696202531646	0.6835443037974683
qwen3.5-9b	math500	18	act/15	5	14	base	-	0.0	-	0.09375	0.0	0.625	0.5625	0.0759493670886076	0.05063291139240506	0.6329113924050633	0.6835443037974683
qwen3.5-9b	math500	18	act/15	6	19	base	-	0.0	-	0.125	0.09375	0.65625	0.5625	0.0759493670886076	0.06329113924050633	0.7341772151898734	0.7088607594936709
qwen3.5-9b	math500	18	act/15	6	20	base	-	0.0	-	0.125	0.09375	0.6875	0.59375	0.0759493670886076	0.05063291139240506	0.7215189873417721	0.6962025316455697
qwen3.5-9b	math500	18	act/15	9	19	base	-	0.0	-	0.09375	0.09375	0.75	0.59375	0.0759493670886076	0.0759493670886076	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/15	9	20	base	-	0.0	-	0.09375	0.09375	0.75	0.59375	0.0759493670886076	0.06329113924050633	0.7215189873417721	0.6835443037974683
qwen3.5-9b	math500	18	act/15	11	19	base	-	0.0	-	0.03125	0.03125	0.59375	0.625	0.0759493670886076	0.0759493670886076	0.6962025316455697	0.7088607594936709
qwen3.5-9b	math500	18	act/19	4	6	base	-	0.0	-	0.03125	0.0625	0.59375	0.59375	0.0759493670886076	0.0759493670886076	0.6455696202531646	0.7468354430379747
qwen3.5-9b	math500	18	act/19	4	10	base	-	0.0	-	0.0	0.03125	0.625	0.5625	0.0759493670886076	0.06329113924050633	0.6708860759493671	0.6962025316455697
qwen3.5-9b	math500	18	act/19	5	8	base	-	0.0	-	0.09375	0.03125	0.59375	0.5625	0.0759493670886076	0.0759493670886076	0.6582278481012658	0.6962025316455697
qwen3.5-9b	math500	18	act/19	5	9	base	-	0.0	-	0.03125	0.0	0.53125	0.5	0.0759493670886076	0.06329113924050633	0.6075949367088608	0.6582278481012658
qwen3.5-9b	math500	18	act/19	6	17	base	-	0.0	-	0.09375	0.0625	0.65625	0.5625	0.0759493670886076	0.0379746835443038	0.7468354430379747	0.6962025316455697
qwen3.5-9b	math500	18	act/19	6	19	base	-	0.0	-	0.0625	0.0625	0.6875	0.5625	0.0759493670886076	0.05063291139240506	0.7468354430379747	0.6962025316455697
qwen3.5-9b	math500	18	act/19	6	20	base	-	0.0	-	0.03125	0.03125	0.6875	0.5625	0.0759493670886076	0.05063291139240506	0.7341772151898734	0.6962025316455697
qwen3.5-9b	math500	18	act/19	7	19	base	-	0.0	-	0.03125	0.03125	0.71875	0.6875	0.0759493670886076	0.05063291139240506	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/19	8	15	base	-	0.0	-	0.1875	0.21875	0.71875	0.625	0.0759493670886076	0.06329113924050633	0.7215189873417721	0.6962025316455697
qwen3.5-9b	math500	18	act/19	8	18	base	-	0.0	-	0.09375	0.0625	0.71875	0.65625	0.0759493670886076	0.06329113924050633	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/23	4	5	base	-	0.0	-	0.09375	0.1875	0.65625	0.65625	0.0759493670886076	0.17721518987341772	0.759493670886076	0.759493670886076
qwen3.5-9b	math500	18	act/23	5	10	base	-	0.0	-	0.0625	0.0	0.5	0.53125	0.0759493670886076	0.0379746835443038	0.6582278481012658	0.6835443037974683
qwen3.5-9b	math500	18	act/23	6	20	base	-	0.0	-	0.0	0.0	0.71875	0.625	0.0759493670886076	0.0379746835443038	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/23	7	13	base	-	0.0	-	0.03125	0.0	0.65625	0.59375	0.0759493670886076	0.0759493670886076	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/23	7	20	base	-	0.0	-	0.0	0.0	0.71875	0.59375	0.0759493670886076	0.0379746835443038	0.6708860759493671	0.6962025316455697
qwen3.5-9b	math500	18	act/23	15	20	base	-	0.0	-	0.03125	0.03125	0.71875	0.65625	0.0759493670886076	0.11392405063291139	0.6582278481012658	0.7341772151898734
qwen3.5-9b	math500	18	act/23	16	20	base	-	0.0	-	0.09375	0.09375	0.71875	0.65625	0.0759493670886076	0.10126582278481013	0.620253164556962	0.759493670886076
qwen3.5-9b	math500	18	act/23	18	20	base	-	0.0	-	0.125	0.125	0.75	0.71875	0.0759493670886076	0.11392405063291139	0.6455696202531646	0.759493670886076
qwen3.5-9b	math500	18	act/27	3	17	base	-	0.0	-	0.15625	0.15625	0.6875	0.59375	0.0759493670886076	0.25316455696202533	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/27	3	18	base	-	0.0	-	0.15625	0.21875	0.6875	0.59375	0.0759493670886076	0.25316455696202533	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/27	5	6	base	-	0.0	-	0.09375	0.0625	0.5625	0.59375	0.0759493670886076	0.08860759493670886	0.5822784810126582	0.7088607594936709
qwen3.5-9b	math500	18	act/27	7	12	base	-	0.0	-	0.09375	0.09375	0.625	0.59375	0.0759493670886076	0.10126582278481013	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/27	14	20	base	-	0.0	-	0.0625	0.09375	0.625	0.625	0.0759493670886076	0.1518987341772152	0.6582278481012658	0.7468354430379747
qwen3.5-9b	math500	18	act/3	3	10	base	-	0.0	-	0.15625	0.1875	0.6875	0.5625	0.0759493670886076	0.08860759493670886	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/3	3	11	base	-	0.0	-	0.125	0.15625	0.6875	0.5625	0.0759493670886076	0.0759493670886076	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/3	3	12	base	-	0.0	-	0.15625	0.15625	0.71875	0.5625	0.0759493670886076	0.06329113924050633	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/3	4	11	base	-	0.0	-	0.125	0.09375	0.71875	0.5625	0.0759493670886076	0.05063291139240506	0.7974683544303798	0.7088607594936709
qwen3.5-9b	math500	18	act/3	4	14	base	-	0.0	-	0.125	0.0625	0.6875	0.5625	0.0759493670886076	0.0759493670886076	0.7848101265822784	0.6962025316455697
qwen3.5-9b	math500	18	act/3	4	16	base	-	0.0	-	0.125	0.0625	0.71875	0.5625	0.0759493670886076	0.06329113924050633	0.7848101265822784	0.6962025316455697
qwen3.5-9b	math500	18	act/31	4	6	base	-	0.0	-	0.0625	0.0625	0.5625	0.53125	0.0759493670886076	0.0759493670886076	0.6075949367088608	0.6962025316455697
qwen3.5-9b	math500	18	act/31	4	7	base	-	0.0	-	0.09375	0.09375	0.59375	0.53125	0.0759493670886076	0.17721518987341772	0.5949367088607594	0.7341772151898734
qwen3.5-9b	math500	18	act/31	4	9	base	-	0.0	-	0.0625	0.125	0.59375	0.59375	0.0759493670886076	0.11392405063291139	0.6329113924050633	0.7341772151898734
qwen3.5-9b	math500	18	act/31	4	19	base	-	0.0	-	0.03125	0.09375	0.59375	0.5625	0.0759493670886076	0.05063291139240506	0.6455696202531646	0.7341772151898734
qwen3.5-9b	math500	18	act/31	4	20	base	-	0.0	-	0.03125	0.09375	0.59375	0.5625	0.0759493670886076	0.05063291139240506	0.6582278481012658	0.7341772151898734
qwen3.5-9b	math500	18	act/31	5	14	base	-	0.0	-	0.09375	0.125	0.6875	0.59375	0.0759493670886076	0.05063291139240506	0.7468354430379747	0.7215189873417721
qwen3.5-9b	math500	18	act/31	5	15	base	-	0.0	-	0.09375	0.125	0.65625	0.59375	0.0759493670886076	0.05063291139240506	0.7468354430379747	0.7088607594936709
qwen3.5-9b	math500	18	act/31	5	19	base	-	0.0	-	0.0	0.03125	0.625	0.59375	0.0759493670886076	0.0379746835443038	0.6835443037974683	0.7088607594936709
qwen3.5-9b	math500	18	act/31	6	12	base	-	0.0	-	0.125	0.1875	0.6875	0.59375	0.0759493670886076	0.0759493670886076	0.7088607594936709	0.7215189873417721
qwen3.5-9b	math500	18	act/31	8	14	base	-	0.0	-	0.03125	0.03125	0.65625	0.5625	0.0759493670886076	0.05063291139240506	0.6835443037974683	0.7088607594936709
qwen3.5-9b	math500	18	act/31	9	11	base	-	0.0	-	0.0625	0.0625	0.5625	0.5625	0.0759493670886076	0.12658227848101267	0.620253164556962	0.6835443037974683
qwen3.5-9b	math500	18	act/31	9	18	base	-	0.0	-	0.03125	0.03125	0.59375	0.59375	0.0759493670886076	0.05063291139240506	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/31	9	19	base	-	0.0	-	0.03125	0.03125	0.65625	0.625	0.0759493670886076	0.05063291139240506	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/31	9	20	base	-	0.0	-	0.03125	0.03125	0.625	0.625	0.0759493670886076	0.05063291139240506	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/31	13	18	base	-	0.0	-	0.0625	0.125	0.625	0.625	0.0759493670886076	0.10126582278481013	0.620253164556962	0.7088607594936709
qwen3.5-9b	math500	18	act/31	14	18	base	-	0.0	-	0.0625	0.0625	0.65625	0.65625	0.0759493670886076	0.08860759493670886	0.6329113924050633	0.6962025316455697
qwen3.5-9b	math500	18	act/31	17	18	base	-	0.0	-	0.125	0.25	0.625	0.71875	0.0759493670886076	0.22784810126582278	0.6075949367088608	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	4	5	base	-	0.0	-	0.0625	0.09375	0.625	0.59375	0.0759493670886076	0.189873417721519	0.6075949367088608	0.7215189873417721
qwen3.5-9b	math500	18	act/31_normed	4	6	base	-	0.0	-	0.09375	0.0625	0.59375	0.53125	0.0759493670886076	0.10126582278481013	0.5822784810126582	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	4	19	base	-	0.0	-	0.03125	0.09375	0.5625	0.5625	0.0759493670886076	0.05063291139240506	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	18	act/31_normed	4	20	base	-	0.0	-	0.03125	0.09375	0.5625	0.5625	0.0759493670886076	0.06329113924050633	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	18	act/31_normed	5	15	base	-	0.0	-	0.03125	0.0625	0.625	0.59375	0.0759493670886076	0.05063291139240506	0.759493670886076	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	5	16	base	-	0.0	-	0.0	0.03125	0.59375	0.59375	0.0759493670886076	0.05063291139240506	0.7468354430379747	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	5	17	base	-	0.0	-	0.0	0.03125	0.59375	0.59375	0.0759493670886076	0.0379746835443038	0.7468354430379747	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	5	18	base	-	0.0	-	0.0	0.03125	0.59375	0.59375	0.0759493670886076	0.0379746835443038	0.7215189873417721	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	5	19	base	-	0.0	-	0.0	0.03125	0.625	0.59375	0.0759493670886076	0.0379746835443038	0.6962025316455697	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	6	11	base	-	0.0	-	0.125	0.15625	0.6875	0.59375	0.0759493670886076	0.10126582278481013	0.7088607594936709	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	6	12	base	-	0.0	-	0.0625	0.09375	0.6875	0.59375	0.0759493670886076	0.08860759493670886	0.7215189873417721	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	6	19	base	-	0.0	-	0.03125	0.09375	0.65625	0.59375	0.0759493670886076	0.06329113924050633	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	6	20	base	-	0.0	-	0.03125	0.09375	0.625	0.59375	0.0759493670886076	0.06329113924050633	0.7341772151898734	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	7	18	base	-	0.0	-	0.03125	0.03125	0.6875	0.625	0.0759493670886076	0.0379746835443038	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	9	12	base	-	0.0	-	0.03125	0.09375	0.5625	0.71875	0.0759493670886076	0.10126582278481013	0.620253164556962	0.7215189873417721
qwen3.5-9b	math500	18	act/31_normed	9	13	base	-	0.0	-	0.0	0.03125	0.5625	0.71875	0.0759493670886076	0.12658227848101267	0.6582278481012658	0.7215189873417721
qwen3.5-9b	math500	18	act/31_normed	9	19	base	-	0.0	-	0.03125	0.03125	0.625	0.625	0.0759493670886076	0.05063291139240506	0.6962025316455697	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	9	20	base	-	0.0	-	0.03125	0.03125	0.59375	0.625	0.0759493670886076	0.05063291139240506	0.7088607594936709	0.6962025316455697
qwen3.5-9b	math500	18	act/31_normed	10	17	base	-	0.0	-	0.09375	0.09375	0.5625	0.59375	0.0759493670886076	0.08860759493670886	0.6455696202531646	0.6708860759493671
qwen3.5-9b	math500	18	act/31_normed	10	18	base	-	0.0	-	0.0625	0.09375	0.5625	0.59375	0.0759493670886076	0.08860759493670886	0.620253164556962	0.6708860759493671
qwen3.5-9b	math500	18	act/31_normed	14	19	base	-	0.0	-	0.09375	0.125	0.625	0.65625	0.0759493670886076	0.11392405063291139	0.5949367088607594	0.7088607594936709
qwen3.5-9b	math500	18	act/31_normed	15	19	base	-	0.0	-	0.0625	0.15625	0.625	0.6875	0.0759493670886076	0.1518987341772152	0.569620253164557	0.7341772151898734
